10.0	0.0	451.0	196.0	
10.0	1.0	1444.0	205.0	
10.0	2.0	433.0	188.0	
10.0	3.0	138.0	891.0	
20.0	0.0	451.0	196.0	
20.0	1.0	1444.0	205.0	
20.0	2.0	433.0	188.0	
20.0	3.0	138.0	891.0	
30.0	0.0	451.0	196.0	
30.0	1.0	1444.0	205.0	
30.0	2.0	433.0	188.0	
30.0	3.0	138.0	891.0	
40.0	0.0	451.0	196.0	
40.0	1.0	1444.0	205.0	
40.0	2.0	433.0	188.0	
40.0	3.0	138.0	891.0	
50.0	0.0	451.0	196.0	
50.0	1.0	1444.0	205.0	
50.0	2.0	433.0	188.0	
50.0	3.0	138.0	891.0	
60.0	0.0	451.0	196.0	
60.0	1.0	1444.0	205.0	
60.0	2.0	433.0	188.0	
60.0	3.0	138.0	891.0	
70.0	0.0	451.0	196.0	
70.0	1.0	1444.0	205.0	
70.0	4.0	1648.0	307.0	
80.0	0.0	451.0	196.0	
80.0	1.0	1444.0	205.0	
80.0	4.0	1648.0	307.0	
90.0	0.0	451.0	196.0	
90.0	1.0	1444.0	205.0	
90.0	4.0	1648.0	307.0	
100.0	0.0	451.0	196.0	
100.0	1.0	1444.0	205.0	
100.0	4.0	1648.0	307.0	
110.0	0.0	451.0	196.0	
110.0	4.0	1648.0	307.0	
120.0	0.0	451.0	196.0	
120.0	4.0	1648.0	307.0	
130.0	0.0	451.0	196.0	
130.0	5.0	619.0	102.0	
140.0	0.0	451.0	196.0	
140.0	5.0	619.0	102.0	
150.0	0.0	451.0	196.0	
150.0	5.0	619.0	102.0	
160.0	0.0	451.0	196.0	
160.0	5.0	619.0	102.0	
170.0	0.0	451.0	196.0	
170.0	5.0	619.0	102.0	
180.0	0.0	451.0	196.0	
180.0	5.0	619.0	102.0	
190.0	0.0	451.0	196.0	
190.0	5.0	619.0	102.0	
200.0	0.0	451.0	196.0	
200.0	5.0	619.0	102.0	
210.0	0.0	451.0	196.0	
210.0	5.0	619.0	102.0	
220.0	0.0	451.0	196.0	
220.0	5.0	619.0	102.0	
230.0	0.0	451.0	196.0	
230.0	5.0	619.0	102.0	
250.0	0.0	451.0	196.0	
250.0	5.0	619.0	102.0	
