10.0	0.0	285.0	282.0	
10.0	1.0	622.0	130.0	
10.0	2.0	1109.0	82.0	
10.0	3.0	91.0	503.0	
10.0	4.0	570.0	78.0	
10.0	5.0	71.0	479.0	
10.0	6.0	558.0	145.0	
10.0	7.0	22.0	612.0	
10.0	8.0	598.0	137.0	
10.0	9.0	833.0	59.0	
20.0	0.0	285.0	282.0	
20.0	1.0	622.0	130.0	
20.0	2.0	1109.0	82.0	
20.0	3.0	91.0	503.0	
20.0	4.0	570.0	78.0	
20.0	5.0	71.0	479.0	
20.0	6.0	558.0	145.0	
20.0	7.0	22.0	612.0	
20.0	8.0	598.0	137.0	
20.0	9.0	833.0	59.0	
20.0	10.0	320.0	258.0	
20.0	11.0	1140.0	85.0	
30.0	0.0	285.0	282.0	
30.0	1.0	622.0	130.0	
30.0	2.0	1109.0	82.0	
30.0	3.0	91.0	503.0	
30.0	4.0	570.0	78.0	
30.0	5.0	71.0	479.0	
30.0	6.0	558.0	145.0	
30.0	7.0	22.0	612.0	
30.0	8.0	598.0	137.0	
30.0	9.0	833.0	59.0	
30.0	10.0	320.0	258.0	
30.0	11.0	1140.0	85.0	
30.0	12.0	357.0	238.0	
30.0	13.0	1170.0	88.0	
30.0	14.0	802.0	72.0	
40.0	0.0	285.0	282.0	
40.0	1.0	622.0	130.0	
40.0	2.0	1109.0	82.0	
40.0	3.0	91.0	503.0	
40.0	4.0	570.0	78.0	
40.0	5.0	71.0	479.0	
40.0	6.0	558.0	145.0	
40.0	7.0	22.0	612.0	
40.0	8.0	598.0	137.0	
40.0	9.0	833.0	59.0	
40.0	10.0	320.0	258.0	
40.0	11.0	1140.0	85.0	
40.0	12.0	357.0	238.0	
40.0	13.0	1170.0	88.0	
40.0	14.0	802.0	72.0	
40.0	15.0	393.0	220.0	
40.0	16.0	1205.0	89.0	
50.0	0.0	285.0	282.0	
50.0	1.0	622.0	130.0	
50.0	2.0	1109.0	82.0	
50.0	3.0	91.0	503.0	
50.0	4.0	570.0	78.0	
50.0	5.0	71.0	479.0	
50.0	6.0	558.0	145.0	
50.0	7.0	22.0	612.0	
50.0	8.0	598.0	137.0	
50.0	9.0	833.0	59.0	
50.0	10.0	320.0	258.0	
50.0	11.0	1140.0	85.0	
50.0	12.0	357.0	238.0	
50.0	13.0	1170.0	88.0	
50.0	14.0	802.0	72.0	
50.0	15.0	393.0	220.0	
50.0	16.0	1205.0	89.0	
50.0	17.0	432.0	207.0	
50.0	18.0	803.0	75.0	
50.0	19.0	1242.0	97.0	
60.0	0.0	285.0	282.0	
60.0	1.0	622.0	130.0	
60.0	2.0	1109.0	82.0	
60.0	3.0	91.0	503.0	
60.0	4.0	570.0	78.0	
60.0	5.0	71.0	479.0	
60.0	6.0	558.0	145.0	
60.0	7.0	22.0	612.0	
60.0	8.0	598.0	137.0	
60.0	9.0	833.0	59.0	
60.0	10.0	320.0	258.0	
60.0	11.0	1140.0	85.0	
60.0	12.0	357.0	238.0	
60.0	13.0	1170.0	88.0	
60.0	14.0	802.0	72.0	
60.0	15.0	393.0	220.0	
60.0	16.0	1205.0	89.0	
60.0	17.0	432.0	207.0	
60.0	18.0	803.0	75.0	
60.0	19.0	1242.0	97.0	
60.0	20.0	467.0	197.0	
60.0	21.0	1279.0	115.0	
60.0	22.0	436.0	66.0	
70.0	1.0	622.0	130.0	
70.0	3.0	91.0	503.0	
70.0	4.0	570.0	78.0	
70.0	6.0	558.0	145.0	
70.0	7.0	22.0	612.0	
70.0	8.0	598.0	137.0	
70.0	10.0	320.0	258.0	
70.0	11.0	1140.0	85.0	
70.0	12.0	357.0	238.0	
70.0	13.0	1170.0	88.0	
70.0	14.0	802.0	72.0	
70.0	15.0	393.0	220.0	
70.0	16.0	1205.0	89.0	
70.0	17.0	432.0	207.0	
70.0	18.0	803.0	75.0	
70.0	19.0	1242.0	97.0	
70.0	20.0	467.0	197.0	
70.0	21.0	1279.0	115.0	
70.0	22.0	436.0	66.0	
70.0	23.0	1307.0	158.0	
70.0	24.0	496.0	175.0	
70.0	25.0	595.0	123.0	
80.0	1.0	622.0	130.0	
80.0	3.0	91.0	503.0	
80.0	4.0	570.0	78.0	
80.0	6.0	558.0	145.0	
80.0	7.0	22.0	612.0	
80.0	8.0	598.0	137.0	
80.0	12.0	357.0	238.0	
80.0	13.0	1170.0	88.0	
80.0	14.0	802.0	72.0	
80.0	15.0	393.0	220.0	
80.0	16.0	1205.0	89.0	
80.0	17.0	432.0	207.0	
80.0	18.0	803.0	75.0	
80.0	19.0	1242.0	97.0	
80.0	20.0	467.0	197.0	
80.0	21.0	1279.0	115.0	
80.0	22.0	436.0	66.0	
80.0	23.0	1307.0	158.0	
80.0	24.0	496.0	175.0	
80.0	25.0	595.0	123.0	
80.0	26.0	1348.0	163.0	
80.0	27.0	523.0	167.0	
90.0	1.0	622.0	130.0	
90.0	3.0	91.0	503.0	
90.0	4.0	570.0	78.0	
90.0	6.0	558.0	145.0	
90.0	7.0	22.0	612.0	
90.0	8.0	598.0	137.0	
90.0	14.0	802.0	72.0	
90.0	15.0	393.0	220.0	
90.0	16.0	1205.0	89.0	
90.0	17.0	432.0	207.0	
90.0	18.0	803.0	75.0	
90.0	19.0	1242.0	97.0	
90.0	20.0	467.0	197.0	
90.0	21.0	1279.0	115.0	
90.0	22.0	436.0	66.0	
90.0	23.0	1307.0	158.0	
90.0	24.0	496.0	175.0	
90.0	25.0	595.0	123.0	
90.0	26.0	1348.0	163.0	
90.0	27.0	523.0	167.0	
90.0	28.0	1386.0	178.0	
90.0	29.0	548.0	157.0	
90.0	30.0	133.0	365.0	
100.0	1.0	622.0	130.0	
100.0	3.0	91.0	503.0	
100.0	6.0	558.0	145.0	
100.0	7.0	22.0	612.0	
100.0	8.0	598.0	137.0	
100.0	14.0	802.0	72.0	
100.0	17.0	432.0	207.0	
100.0	18.0	803.0	75.0	
100.0	19.0	1242.0	97.0	
100.0	20.0	467.0	197.0	
100.0	21.0	1279.0	115.0	
100.0	22.0	436.0	66.0	
100.0	23.0	1307.0	158.0	
100.0	24.0	496.0	175.0	
100.0	25.0	595.0	123.0	
100.0	26.0	1348.0	163.0	
100.0	27.0	523.0	167.0	
100.0	28.0	1386.0	178.0	
100.0	29.0	548.0	157.0	
100.0	30.0	133.0	365.0	
100.0	31.0	575.0	144.0	
100.0	32.0	1422.0	201.0	
100.0	33.0	20.0	472.0	
110.0	1.0	622.0	130.0	
110.0	3.0	91.0	503.0	
110.0	6.0	558.0	145.0	
110.0	7.0	22.0	612.0	
110.0	8.0	598.0	137.0	
110.0	14.0	802.0	72.0	
110.0	18.0	803.0	75.0	
110.0	20.0	467.0	197.0	
110.0	21.0	1279.0	115.0	
110.0	22.0	436.0	66.0	
110.0	23.0	1307.0	158.0	
110.0	24.0	496.0	175.0	
110.0	25.0	595.0	123.0	
110.0	26.0	1348.0	163.0	
110.0	27.0	523.0	167.0	
110.0	28.0	1386.0	178.0	
110.0	29.0	548.0	157.0	
110.0	30.0	133.0	365.0	
110.0	31.0	575.0	144.0	
110.0	32.0	1422.0	201.0	
110.0	33.0	20.0	472.0	
110.0	34.0	1459.0	218.0	
120.0	1.0	622.0	130.0	
120.0	3.0	91.0	503.0	
120.0	6.0	558.0	145.0	
120.0	7.0	22.0	612.0	
120.0	8.0	598.0	137.0	
120.0	14.0	802.0	72.0	
120.0	18.0	803.0	75.0	
120.0	23.0	1307.0	158.0	
120.0	24.0	496.0	175.0	
120.0	25.0	595.0	123.0	
120.0	26.0	1348.0	163.0	
120.0	27.0	523.0	167.0	
120.0	28.0	1386.0	178.0	
120.0	29.0	548.0	157.0	
120.0	30.0	133.0	365.0	
120.0	31.0	575.0	144.0	
120.0	32.0	1422.0	201.0	
120.0	33.0	20.0	472.0	
120.0	34.0	1459.0	218.0	
120.0	35.0	1503.0	223.0	
120.0	36.0	77.0	437.0	
120.0	37.0	266.0	284.0	
130.0	1.0	622.0	130.0	
130.0	3.0	91.0	503.0	
130.0	6.0	558.0	145.0	
130.0	7.0	22.0	612.0	
130.0	8.0	598.0	137.0	
130.0	14.0	802.0	72.0	
130.0	18.0	803.0	75.0	
130.0	25.0	595.0	123.0	
130.0	26.0	1348.0	163.0	
130.0	27.0	523.0	167.0	
130.0	28.0	1386.0	178.0	
130.0	29.0	548.0	157.0	
130.0	30.0	133.0	365.0	
130.0	31.0	575.0	144.0	
130.0	32.0	1422.0	201.0	
130.0	33.0	20.0	472.0	
130.0	34.0	1459.0	218.0	
130.0	35.0	1503.0	223.0	
130.0	36.0	77.0	437.0	
130.0	37.0	266.0	284.0	
130.0	38.0	112.0	411.0	
130.0	39.0	1543.0	227.0	
140.0	1.0	622.0	130.0	
140.0	3.0	91.0	503.0	
140.0	6.0	558.0	145.0	
140.0	7.0	22.0	612.0	
140.0	8.0	598.0	137.0	
140.0	14.0	802.0	72.0	
140.0	18.0	803.0	75.0	
140.0	25.0	595.0	123.0	
140.0	28.0	1386.0	178.0	
140.0	29.0	548.0	157.0	
140.0	30.0	133.0	365.0	
140.0	31.0	575.0	144.0	
140.0	32.0	1422.0	201.0	
140.0	33.0	20.0	472.0	
140.0	34.0	1459.0	218.0	
140.0	35.0	1503.0	223.0	
140.0	36.0	77.0	437.0	
140.0	37.0	266.0	284.0	
140.0	38.0	112.0	411.0	
140.0	39.0	1543.0	227.0	
140.0	40.0	1583.0	244.0	
150.0	1.0	622.0	130.0	
150.0	3.0	91.0	503.0	
150.0	6.0	558.0	145.0	
150.0	7.0	22.0	612.0	
150.0	8.0	598.0	137.0	
150.0	14.0	802.0	72.0	
150.0	18.0	803.0	75.0	
150.0	25.0	595.0	123.0	
150.0	30.0	133.0	365.0	
150.0	31.0	575.0	144.0	
150.0	32.0	1422.0	201.0	
150.0	33.0	20.0	472.0	
150.0	34.0	1459.0	218.0	
150.0	35.0	1503.0	223.0	
150.0	36.0	77.0	437.0	
150.0	37.0	266.0	284.0	
150.0	38.0	112.0	411.0	
150.0	39.0	1543.0	227.0	
150.0	40.0	1583.0	244.0	
160.0	1.0	622.0	130.0	
160.0	3.0	91.0	503.0	
160.0	7.0	22.0	612.0	
160.0	8.0	598.0	137.0	
160.0	14.0	802.0	72.0	
160.0	18.0	803.0	75.0	
160.0	25.0	595.0	123.0	
160.0	30.0	133.0	365.0	
160.0	31.0	575.0	144.0	
160.0	34.0	1459.0	218.0	
160.0	35.0	1503.0	223.0	
160.0	36.0	77.0	437.0	
160.0	37.0	266.0	284.0	
160.0	38.0	112.0	411.0	
160.0	39.0	1543.0	227.0	
160.0	40.0	1583.0	244.0	
160.0	41.0	517.0	59.0	
170.0	1.0	622.0	130.0	
170.0	3.0	91.0	503.0	
170.0	7.0	22.0	612.0	
170.0	8.0	598.0	137.0	
170.0	14.0	802.0	72.0	
170.0	18.0	803.0	75.0	
170.0	25.0	595.0	123.0	
170.0	30.0	133.0	365.0	
170.0	35.0	1503.0	223.0	
170.0	36.0	77.0	437.0	
170.0	37.0	266.0	284.0	
170.0	38.0	112.0	411.0	
170.0	39.0	1543.0	227.0	
170.0	40.0	1583.0	244.0	
170.0	41.0	517.0	59.0	
170.0	42.0	309.0	202.0	
170.0	43.0	610.0	105.0	
180.0	1.0	622.0	130.0	
180.0	3.0	91.0	503.0	
180.0	7.0	22.0	612.0	
180.0	8.0	598.0	137.0	
180.0	14.0	802.0	72.0	
180.0	18.0	803.0	75.0	
180.0	25.0	595.0	123.0	
180.0	30.0	133.0	365.0	
180.0	38.0	112.0	411.0	
180.0	39.0	1543.0	227.0	
180.0	40.0	1583.0	244.0	
180.0	41.0	517.0	59.0	
180.0	42.0	309.0	202.0	
180.0	43.0	610.0	105.0	
190.0	1.0	622.0	130.0	
190.0	3.0	91.0	503.0	
190.0	7.0	22.0	612.0	
190.0	8.0	598.0	137.0	
190.0	14.0	802.0	72.0	
190.0	18.0	803.0	75.0	
190.0	25.0	595.0	123.0	
190.0	30.0	133.0	365.0	
190.0	38.0	112.0	411.0	
190.0	40.0	1583.0	244.0	
190.0	41.0	517.0	59.0	
190.0	42.0	309.0	202.0	
190.0	43.0	610.0	105.0	
200.0	1.0	622.0	130.0	
