10.0	0.0	779.0	87.0	
10.0	1.0	148.0	323.0	
10.0	2.0	568.0	56.0	
10.0	3.0	497.0	59.0	
20.0	0.0	779.0	87.0	
20.0	1.0	148.0	323.0	
20.0	2.0	568.0	56.0	
20.0	3.0	497.0	59.0	
20.0	4.0	224.0	220.0	
30.0	0.0	779.0	87.0	
30.0	1.0	148.0	323.0	
30.0	2.0	568.0	56.0	
30.0	3.0	497.0	59.0	
30.0	4.0	224.0	220.0	
40.0	0.0	779.0	87.0	
40.0	1.0	148.0	323.0	
40.0	2.0	568.0	56.0	
40.0	3.0	497.0	59.0	
40.0	4.0	224.0	220.0	
40.0	5.0	592.0	105.0	
50.0	0.0	779.0	87.0	
50.0	1.0	148.0	323.0	
50.0	2.0	568.0	56.0	
50.0	3.0	497.0	59.0	
50.0	4.0	224.0	220.0	
50.0	5.0	592.0	105.0	
60.0	0.0	779.0	87.0	
60.0	1.0	148.0	323.0	
60.0	2.0	568.0	56.0	
60.0	3.0	497.0	59.0	
60.0	4.0	224.0	220.0	
60.0	5.0	592.0	105.0	
70.0	0.0	779.0	87.0	
70.0	1.0	148.0	323.0	
70.0	2.0	568.0	56.0	
70.0	3.0	497.0	59.0	
70.0	4.0	224.0	220.0	
70.0	5.0	592.0	105.0	
80.0	0.0	779.0	87.0	
80.0	1.0	148.0	323.0	
80.0	2.0	568.0	56.0	
80.0	3.0	497.0	59.0	
80.0	4.0	224.0	220.0	
80.0	5.0	592.0	105.0	
90.0	0.0	779.0	87.0	
90.0	1.0	148.0	323.0	
90.0	2.0	568.0	56.0	
90.0	3.0	497.0	59.0	
90.0	4.0	224.0	220.0	
90.0	5.0	592.0	105.0	
100.0	0.0	779.0	87.0	
100.0	1.0	148.0	323.0	
100.0	2.0	568.0	56.0	
100.0	3.0	497.0	59.0	
100.0	4.0	224.0	220.0	
100.0	5.0	592.0	105.0	
110.0	0.0	779.0	87.0	
110.0	1.0	148.0	323.0	
110.0	2.0	568.0	56.0	
110.0	3.0	497.0	59.0	
110.0	4.0	224.0	220.0	
110.0	5.0	592.0	105.0	
110.0	6.0	58.0	394.0	
110.0	7.0	547.0	112.0	
120.0	0.0	779.0	87.0	
120.0	1.0	148.0	323.0	
120.0	2.0	568.0	56.0	
120.0	3.0	497.0	59.0	
120.0	4.0	224.0	220.0	
120.0	5.0	592.0	105.0	
120.0	6.0	58.0	394.0	
120.0	7.0	547.0	112.0	
120.0	8.0	756.0	91.0	
130.0	0.0	779.0	87.0	
130.0	1.0	148.0	323.0	
130.0	2.0	568.0	56.0	
130.0	3.0	497.0	59.0	
130.0	4.0	224.0	220.0	
130.0	5.0	592.0	105.0	
130.0	6.0	58.0	394.0	
130.0	7.0	547.0	112.0	
130.0	8.0	756.0	91.0	
140.0	0.0	779.0	87.0	
140.0	1.0	148.0	323.0	
140.0	4.0	224.0	220.0	
140.0	5.0	592.0	105.0	
140.0	6.0	58.0	394.0	
140.0	7.0	547.0	112.0	
140.0	8.0	756.0	91.0	
150.0	0.0	779.0	87.0	
150.0	1.0	148.0	323.0	
150.0	4.0	224.0	220.0	
150.0	5.0	592.0	105.0	
150.0	6.0	58.0	394.0	
150.0	7.0	547.0	112.0	
150.0	8.0	756.0	91.0	
160.0	0.0	779.0	87.0	
160.0	1.0	148.0	323.0	
160.0	4.0	224.0	220.0	
160.0	5.0	592.0	105.0	
160.0	6.0	58.0	394.0	
160.0	7.0	547.0	112.0	
160.0	8.0	756.0	91.0	
170.0	0.0	779.0	87.0	
170.0	1.0	148.0	323.0	
170.0	4.0	224.0	220.0	
170.0	5.0	592.0	105.0	
170.0	7.0	547.0	112.0	
170.0	8.0	756.0	91.0	
180.0	0.0	779.0	87.0	
180.0	1.0	148.0	323.0	
180.0	4.0	224.0	220.0	
180.0	5.0	592.0	105.0	
180.0	7.0	547.0	112.0	
180.0	8.0	756.0	91.0	
190.0	0.0	779.0	87.0	
190.0	1.0	148.0	323.0	
190.0	4.0	224.0	220.0	
190.0	5.0	592.0	105.0	
190.0	7.0	547.0	112.0	
190.0	8.0	756.0	91.0	
200.0	0.0	779.0	87.0	
200.0	1.0	148.0	323.0	
200.0	4.0	224.0	220.0	
200.0	5.0	592.0	105.0	
200.0	7.0	547.0	112.0	
200.0	8.0	756.0	91.0	
210.0	0.0	779.0	87.0	
210.0	1.0	148.0	323.0	
210.0	4.0	224.0	220.0	
210.0	5.0	592.0	105.0	
210.0	7.0	547.0	112.0	
210.0	8.0	756.0	91.0	
220.0	1.0	148.0	323.0	
220.0	4.0	224.0	220.0	
220.0	5.0	592.0	105.0	
220.0	7.0	547.0	112.0	
220.0	8.0	756.0	91.0	
230.0	1.0	148.0	323.0	
230.0	4.0	224.0	220.0	
230.0	5.0	592.0	105.0	
230.0	7.0	547.0	112.0	
230.0	8.0	756.0	91.0	
230.0	9.0	974.0	66.0	
240.0	1.0	148.0	323.0	
240.0	4.0	224.0	220.0	
240.0	5.0	592.0	105.0	
240.0	7.0	547.0	112.0	
240.0	8.0	756.0	91.0	
240.0	9.0	974.0	66.0	
240.0	10.0	997.0	68.0	
250.0	1.0	148.0	323.0	
250.0	4.0	224.0	220.0	
250.0	5.0	592.0	105.0	
250.0	7.0	547.0	112.0	
250.0	8.0	756.0	91.0	
250.0	9.0	974.0	66.0	
250.0	10.0	997.0	68.0	
250.0	11.0	441.0	73.0	
250.0	12.0	1027.0	70.0	
