10.0	0.0	617.0	83.0	
10.0	1.0	493.0	70.0	
20.0	0.0	617.0	83.0	
20.0	1.0	493.0	70.0	
20.0	2.0	568.0	62.0	
20.0	3.0	541.0	80.0	
20.0	4.0	810.0	74.0	
30.0	0.0	617.0	83.0	
30.0	1.0	493.0	70.0	
30.0	2.0	568.0	62.0	
30.0	3.0	541.0	80.0	
30.0	4.0	810.0	74.0	
30.0	5.0	782.0	85.0	
40.0	0.0	617.0	83.0	
40.0	1.0	493.0	70.0	
40.0	2.0	568.0	62.0	
40.0	3.0	541.0	80.0	
40.0	4.0	810.0	74.0	
40.0	5.0	782.0	85.0	
40.0	6.0	752.0	88.0	
40.0	7.0	569.0	108.0	
60.0	0.0	617.0	83.0	
60.0	1.0	493.0	70.0	
60.0	2.0	568.0	62.0	
60.0	3.0	541.0	80.0	
60.0	4.0	810.0	74.0	
60.0	5.0	782.0	85.0	
60.0	6.0	752.0	88.0	
60.0	7.0	569.0	108.0	
60.0	8.0	726.0	87.0	
60.0	9.0	560.0	126.0	
60.0	10.0	701.0	85.0	
70.0	0.0	617.0	83.0	
70.0	1.0	493.0	70.0	
70.0	2.0	568.0	62.0	
70.0	3.0	541.0	80.0	
70.0	4.0	810.0	74.0	
70.0	5.0	782.0	85.0	
70.0	6.0	752.0	88.0	
70.0	7.0	569.0	108.0	
70.0	8.0	726.0	87.0	
70.0	9.0	560.0	126.0	
70.0	10.0	701.0	85.0	
70.0	11.0	530.0	144.0	
70.0	12.0	677.0	89.0	
80.0	0.0	617.0	83.0	
80.0	1.0	493.0	70.0	
80.0	2.0	568.0	62.0	
80.0	3.0	541.0	80.0	
80.0	5.0	782.0	85.0	
80.0	6.0	752.0	88.0	
80.0	7.0	569.0	108.0	
80.0	8.0	726.0	87.0	
80.0	9.0	560.0	126.0	
80.0	10.0	701.0	85.0	
80.0	11.0	530.0	144.0	
80.0	12.0	677.0	89.0	
80.0	13.0	657.0	86.0	
90.0	0.0	617.0	83.0	
90.0	1.0	493.0	70.0	
90.0	2.0	568.0	62.0	
90.0	3.0	541.0	80.0	
90.0	6.0	752.0	88.0	
90.0	7.0	569.0	108.0	
90.0	8.0	726.0	87.0	
90.0	9.0	560.0	126.0	
90.0	10.0	701.0	85.0	
90.0	11.0	530.0	144.0	
90.0	12.0	677.0	89.0	
90.0	13.0	657.0	86.0	
100.0	1.0	493.0	70.0	
100.0	2.0	568.0	62.0	
100.0	7.0	569.0	108.0	
100.0	8.0	726.0	87.0	
100.0	9.0	560.0	126.0	
100.0	10.0	701.0	85.0	
100.0	11.0	530.0	144.0	
100.0	12.0	677.0	89.0	
100.0	13.0	657.0	86.0	
110.0	1.0	493.0	70.0	
110.0	2.0	568.0	62.0	
110.0	9.0	560.0	126.0	
110.0	10.0	701.0	85.0	
110.0	11.0	530.0	144.0	
110.0	12.0	677.0	89.0	
110.0	13.0	657.0	86.0	
110.0	14.0	583.0	61.0	
120.0	1.0	493.0	70.0	
120.0	2.0	568.0	62.0	
120.0	9.0	560.0	126.0	
120.0	11.0	530.0	144.0	
120.0	12.0	677.0	89.0	
120.0	13.0	657.0	86.0	
120.0	14.0	583.0	61.0	
130.0	1.0	493.0	70.0	
130.0	2.0	568.0	62.0	
130.0	9.0	560.0	126.0	
130.0	11.0	530.0	144.0	
130.0	13.0	657.0	86.0	
130.0	14.0	583.0	61.0	
130.0	15.0	557.0	131.0	
140.0	1.0	493.0	70.0	
140.0	2.0	568.0	62.0	
140.0	9.0	560.0	126.0	
140.0	11.0	530.0	144.0	
140.0	14.0	583.0	61.0	
140.0	15.0	557.0	131.0	
140.0	16.0	521.0	147.0	
140.0	17.0	540.0	78.0	
150.0	2.0	568.0	62.0	
150.0	9.0	560.0	126.0	
150.0	11.0	530.0	144.0	
150.0	14.0	583.0	61.0	
150.0	15.0	557.0	131.0	
150.0	16.0	521.0	147.0	
150.0	17.0	540.0	78.0	
150.0	18.0	483.0	163.0	
160.0	2.0	568.0	62.0	
160.0	9.0	560.0	126.0	
160.0	11.0	530.0	144.0	
160.0	14.0	583.0	61.0	
160.0	15.0	557.0	131.0	
160.0	16.0	521.0	147.0	
160.0	17.0	540.0	78.0	
160.0	18.0	483.0	163.0	
160.0	19.0	440.0	172.0	
170.0	9.0	560.0	126.0	
170.0	11.0	530.0	144.0	
170.0	14.0	583.0	61.0	
170.0	15.0	557.0	131.0	
170.0	16.0	521.0	147.0	
170.0	17.0	540.0	78.0	
170.0	18.0	483.0	163.0	
170.0	19.0	440.0	172.0	
170.0	20.0	398.0	192.0	
170.0	21.0	569.0	51.0	
180.0	11.0	530.0	144.0	
180.0	14.0	583.0	61.0	
180.0	15.0	557.0	131.0	
180.0	16.0	521.0	147.0	
180.0	17.0	540.0	78.0	
180.0	18.0	483.0	163.0	
180.0	19.0	440.0	172.0	
180.0	20.0	398.0	192.0	
180.0	21.0	569.0	51.0	
180.0	22.0	362.0	213.0	
190.0	11.0	530.0	144.0	
190.0	14.0	583.0	61.0	
190.0	16.0	521.0	147.0	
190.0	17.0	540.0	78.0	
190.0	18.0	483.0	163.0	
190.0	19.0	440.0	172.0	
190.0	20.0	398.0	192.0	
190.0	21.0	569.0	51.0	
190.0	22.0	362.0	213.0	
190.0	23.0	322.0	235.0	
200.0	11.0	530.0	144.0	
200.0	14.0	583.0	61.0	
200.0	17.0	540.0	78.0	
200.0	18.0	483.0	163.0	
200.0	19.0	440.0	172.0	
200.0	20.0	398.0	192.0	
200.0	21.0	569.0	51.0	
200.0	22.0	362.0	213.0	
200.0	23.0	322.0	235.0	
210.0	11.0	530.0	144.0	
210.0	14.0	583.0	61.0	
210.0	17.0	540.0	78.0	
210.0	19.0	440.0	172.0	
210.0	20.0	398.0	192.0	
210.0	21.0	569.0	51.0	
210.0	22.0	362.0	213.0	
210.0	23.0	322.0	235.0	
210.0	24.0	567.0	101.0	
220.0	11.0	530.0	144.0	
220.0	17.0	540.0	78.0	
220.0	20.0	398.0	192.0	
220.0	21.0	569.0	51.0	
220.0	22.0	362.0	213.0	
220.0	23.0	322.0	235.0	
220.0	24.0	567.0	101.0	
230.0	11.0	530.0	144.0	
230.0	17.0	540.0	78.0	
230.0	21.0	569.0	51.0	
230.0	22.0	362.0	213.0	
230.0	23.0	322.0	235.0	
230.0	24.0	567.0	101.0	
240.0	11.0	530.0	144.0	
240.0	17.0	540.0	78.0	
240.0	21.0	569.0	51.0	
240.0	23.0	322.0	235.0	
240.0	24.0	567.0	101.0	
240.0	25.0	485.0	71.0	
250.0	11.0	530.0	144.0	
250.0	17.0	540.0	78.0	
250.0	23.0	322.0	235.0	
250.0	24.0	567.0	101.0	
250.0	25.0	485.0	71.0	
