10.0	0.0	849.0	179.0	
10.0	1.0	103.0	570.0	
10.0	2.0	698.0	134.0	
10.0	3.0	150.0	318.0	
10.0	4.0	1189.0	88.0	
10.0	5.0	90.0	377.0	
10.0	6.0	1128.0	100.0	
10.0	7.0	1220.0	107.0	
10.0	8.0	1160.0	88.0	
10.0	9.0	1248.0	112.0	
10.0	10.0	57.0	426.0	
20.0	0.0	849.0	179.0	
20.0	1.0	103.0	570.0	
20.0	2.0	698.0	134.0	
20.0	3.0	150.0	318.0	
20.0	4.0	1189.0	88.0	
20.0	5.0	90.0	377.0	
20.0	6.0	1128.0	100.0	
20.0	7.0	1220.0	107.0	
20.0	8.0	1160.0	88.0	
20.0	9.0	1248.0	112.0	
20.0	10.0	57.0	426.0	
20.0	11.0	206.0	314.0	
20.0	12.0	518.0	81.0	
30.0	0.0	849.0	179.0	
30.0	1.0	103.0	570.0	
30.0	2.0	698.0	134.0	
30.0	3.0	150.0	318.0	
30.0	4.0	1189.0	88.0	
30.0	5.0	90.0	377.0	
30.0	6.0	1128.0	100.0	
30.0	7.0	1220.0	107.0	
30.0	8.0	1160.0	88.0	
30.0	9.0	1248.0	112.0	
30.0	10.0	57.0	426.0	
30.0	11.0	206.0	314.0	
30.0	12.0	518.0	81.0	
30.0	13.0	1885.0	619.0	
30.0	14.0	464.0	80.0	
40.0	0.0	849.0	179.0	
40.0	1.0	103.0	570.0	
40.0	2.0	698.0	134.0	
40.0	3.0	150.0	318.0	
40.0	4.0	1189.0	88.0	
40.0	5.0	90.0	377.0	
40.0	6.0	1128.0	100.0	
40.0	7.0	1220.0	107.0	
40.0	8.0	1160.0	88.0	
40.0	9.0	1248.0	112.0	
40.0	10.0	57.0	426.0	
40.0	11.0	206.0	314.0	
40.0	12.0	518.0	81.0	
40.0	13.0	1885.0	619.0	
40.0	14.0	464.0	80.0	
40.0	15.0	190.0	305.0	
50.0	0.0	849.0	179.0	
50.0	1.0	103.0	570.0	
50.0	2.0	698.0	134.0	
50.0	3.0	150.0	318.0	
50.0	4.0	1189.0	88.0	
50.0	5.0	90.0	377.0	
50.0	6.0	1128.0	100.0	
50.0	7.0	1220.0	107.0	
50.0	8.0	1160.0	88.0	
50.0	9.0	1248.0	112.0	
50.0	10.0	57.0	426.0	
50.0	11.0	206.0	314.0	
50.0	12.0	518.0	81.0	
50.0	13.0	1885.0	619.0	
50.0	14.0	464.0	80.0	
50.0	15.0	190.0	305.0	
60.0	0.0	849.0	179.0	
60.0	1.0	103.0	570.0	
60.0	2.0	698.0	134.0	
60.0	3.0	150.0	318.0	
60.0	4.0	1189.0	88.0	
60.0	5.0	90.0	377.0	
60.0	6.0	1128.0	100.0	
60.0	7.0	1220.0	107.0	
60.0	8.0	1160.0	88.0	
60.0	9.0	1248.0	112.0	
60.0	10.0	57.0	426.0	
60.0	11.0	206.0	314.0	
60.0	12.0	518.0	81.0	
60.0	13.0	1885.0	619.0	
60.0	14.0	464.0	80.0	
60.0	15.0	190.0	305.0	
70.0	0.0	849.0	179.0	
70.0	1.0	103.0	570.0	
70.0	2.0	698.0	134.0	
70.0	3.0	150.0	318.0	
70.0	4.0	1189.0	88.0	
70.0	5.0	90.0	377.0	
70.0	6.0	1128.0	100.0	
70.0	7.0	1220.0	107.0	
70.0	8.0	1160.0	88.0	
70.0	9.0	1248.0	112.0	
70.0	10.0	57.0	426.0	
70.0	11.0	206.0	314.0	
70.0	12.0	518.0	81.0	
70.0	13.0	1885.0	619.0	
70.0	14.0	464.0	80.0	
70.0	15.0	190.0	305.0	
70.0	16.0	80.0	390.0	
70.0	17.0	1383.0	169.0	
70.0	18.0	132.0	313.0	
80.0	0.0	849.0	179.0	
80.0	1.0	103.0	570.0	
80.0	2.0	698.0	134.0	
80.0	3.0	150.0	318.0	
80.0	4.0	1189.0	88.0	
80.0	5.0	90.0	377.0	
80.0	6.0	1128.0	100.0	
80.0	7.0	1220.0	107.0	
80.0	8.0	1160.0	88.0	
80.0	9.0	1248.0	112.0	
80.0	10.0	57.0	426.0	
80.0	11.0	206.0	314.0	
80.0	12.0	518.0	81.0	
80.0	13.0	1885.0	619.0	
80.0	14.0	464.0	80.0	
80.0	15.0	190.0	305.0	
80.0	16.0	80.0	390.0	
80.0	17.0	1383.0	169.0	
80.0	18.0	132.0	313.0	
90.0	0.0	849.0	179.0	
90.0	1.0	103.0	570.0	
90.0	2.0	698.0	134.0	
90.0	3.0	150.0	318.0	
90.0	4.0	1189.0	88.0	
90.0	5.0	90.0	377.0	
90.0	6.0	1128.0	100.0	
90.0	8.0	1160.0	88.0	
90.0	9.0	1248.0	112.0	
90.0	10.0	57.0	426.0	
90.0	13.0	1885.0	619.0	
90.0	14.0	464.0	80.0	
90.0	15.0	190.0	305.0	
90.0	16.0	80.0	390.0	
90.0	17.0	1383.0	169.0	
90.0	18.0	132.0	313.0	
90.0	19.0	559.0	65.0	
100.0	0.0	849.0	179.0	
100.0	1.0	103.0	570.0	
100.0	2.0	698.0	134.0	
100.0	3.0	150.0	318.0	
100.0	4.0	1189.0	88.0	
100.0	5.0	90.0	377.0	
100.0	6.0	1128.0	100.0	
100.0	8.0	1160.0	88.0	
100.0	9.0	1248.0	112.0	
100.0	10.0	57.0	426.0	
100.0	14.0	464.0	80.0	
100.0	15.0	190.0	305.0	
100.0	16.0	80.0	390.0	
100.0	17.0	1383.0	169.0	
100.0	18.0	132.0	313.0	
100.0	19.0	559.0	65.0	
110.0	0.0	849.0	179.0	
110.0	1.0	103.0	570.0	
110.0	2.0	698.0	134.0	
110.0	4.0	1189.0	88.0	
110.0	5.0	90.0	377.0	
110.0	6.0	1128.0	100.0	
110.0	8.0	1160.0	88.0	
110.0	9.0	1248.0	112.0	
110.0	10.0	57.0	426.0	
110.0	14.0	464.0	80.0	
110.0	15.0	190.0	305.0	
110.0	16.0	80.0	390.0	
110.0	17.0	1383.0	169.0	
110.0	18.0	132.0	313.0	
110.0	19.0	559.0	65.0	
120.0	0.0	849.0	179.0	
120.0	1.0	103.0	570.0	
120.0	2.0	698.0	134.0	
120.0	4.0	1189.0	88.0	
120.0	5.0	90.0	377.0	
120.0	6.0	1128.0	100.0	
120.0	8.0	1160.0	88.0	
120.0	9.0	1248.0	112.0	
120.0	10.0	57.0	426.0	
120.0	14.0	464.0	80.0	
120.0	15.0	190.0	305.0	
120.0	16.0	80.0	390.0	
120.0	17.0	1383.0	169.0	
120.0	18.0	132.0	313.0	
120.0	19.0	559.0	65.0	
120.0	20.0	1346.0	133.0	
130.0	0.0	849.0	179.0	
130.0	1.0	103.0	570.0	
130.0	2.0	698.0	134.0	
130.0	4.0	1189.0	88.0	
130.0	5.0	90.0	377.0	
130.0	6.0	1128.0	100.0	
130.0	8.0	1160.0	88.0	
130.0	9.0	1248.0	112.0	
130.0	10.0	57.0	426.0	
130.0	14.0	464.0	80.0	
130.0	15.0	190.0	305.0	
130.0	17.0	1383.0	169.0	
130.0	18.0	132.0	313.0	
130.0	19.0	559.0	65.0	
130.0	20.0	1346.0	133.0	
140.0	0.0	849.0	179.0	
140.0	1.0	103.0	570.0	
140.0	2.0	698.0	134.0	
140.0	4.0	1189.0	88.0	
140.0	5.0	90.0	377.0	
140.0	6.0	1128.0	100.0	
140.0	8.0	1160.0	88.0	
140.0	9.0	1248.0	112.0	
140.0	10.0	57.0	426.0	
140.0	14.0	464.0	80.0	
140.0	15.0	190.0	305.0	
140.0	17.0	1383.0	169.0	
140.0	18.0	132.0	313.0	
140.0	19.0	559.0	65.0	
140.0	20.0	1346.0	133.0	
140.0	21.0	583.0	68.0	
