10.0	0.0	137.0	531.0	
10.0	1.0	455.0	169.0	
10.0	2.0	1657.0	311.0	
10.0	3.0	711.0	120.0	
10.0	4.0	656.0	124.0	
10.0	5.0	625.0	121.0	
10.0	6.0	603.0	120.0	
10.0	7.0	1583.0	245.0	
20.0	0.0	137.0	531.0	
20.0	1.0	455.0	169.0	
20.0	2.0	1657.0	311.0	
20.0	3.0	711.0	120.0	
20.0	4.0	656.0	124.0	
20.0	5.0	625.0	121.0	
20.0	6.0	603.0	120.0	
20.0	7.0	1583.0	245.0	
20.0	8.0	92.0	616.0	
20.0	9.0	426.0	180.0	
20.0	10.0	1549.0	220.0	
30.0	0.0	137.0	531.0	
30.0	1.0	455.0	169.0	
30.0	2.0	1657.0	311.0	
30.0	3.0	711.0	120.0	
30.0	4.0	656.0	124.0	
30.0	5.0	625.0	121.0	
30.0	6.0	603.0	120.0	
30.0	7.0	1583.0	245.0	
30.0	8.0	92.0	616.0	
30.0	9.0	426.0	180.0	
30.0	10.0	1549.0	220.0	
30.0	11.0	1512.0	212.0	
30.0	12.0	40.0	704.0	
40.0	0.0	137.0	531.0	
40.0	1.0	455.0	169.0	
40.0	2.0	1657.0	311.0	
40.0	3.0	711.0	120.0	
40.0	4.0	656.0	124.0	
40.0	5.0	625.0	121.0	
40.0	6.0	603.0	120.0	
40.0	7.0	1583.0	245.0	
40.0	8.0	92.0	616.0	
40.0	9.0	426.0	180.0	
40.0	10.0	1549.0	220.0	
40.0	11.0	1512.0	212.0	
40.0	12.0	40.0	704.0	
40.0	13.0	1478.0	208.0	
40.0	14.0	368.0	192.0	
50.0	0.0	137.0	531.0	
50.0	1.0	455.0	169.0	
50.0	2.0	1657.0	311.0	
50.0	3.0	711.0	120.0	
50.0	4.0	656.0	124.0	
50.0	5.0	625.0	121.0	
50.0	6.0	603.0	120.0	
50.0	7.0	1583.0	245.0	
50.0	8.0	92.0	616.0	
50.0	9.0	426.0	180.0	
50.0	10.0	1549.0	220.0	
50.0	11.0	1512.0	212.0	
50.0	12.0	40.0	704.0	
50.0	13.0	1478.0	208.0	
50.0	14.0	368.0	192.0	
50.0	15.0	1450.0	172.0	
60.0	0.0	137.0	531.0	
60.0	1.0	455.0	169.0	
60.0	2.0	1657.0	311.0	
60.0	3.0	711.0	120.0	
60.0	4.0	656.0	124.0	
60.0	5.0	625.0	121.0	
60.0	6.0	603.0	120.0	
60.0	7.0	1583.0	245.0	
60.0	8.0	92.0	616.0	
60.0	9.0	426.0	180.0	
60.0	10.0	1549.0	220.0	
60.0	11.0	1512.0	212.0	
60.0	12.0	40.0	704.0	
60.0	13.0	1478.0	208.0	
60.0	14.0	368.0	192.0	
60.0	15.0	1450.0	172.0	
60.0	16.0	1414.0	163.0	
70.0	2.0	1657.0	311.0	
70.0	3.0	711.0	120.0	
70.0	4.0	656.0	124.0	
70.0	5.0	625.0	121.0	
70.0	6.0	603.0	120.0	
