10.0	0.0	152.0	354.0	
10.0	1.0	829.0	76.0	
10.0	2.0	602.0	100.0	
10.0	3.0	42.0	396.0	
20.0	0.0	152.0	354.0	
20.0	1.0	829.0	76.0	
20.0	2.0	602.0	100.0	
20.0	3.0	42.0	396.0	
20.0	4.0	804.0	80.0	
30.0	0.0	152.0	354.0	
30.0	1.0	829.0	76.0	
30.0	2.0	602.0	100.0	
30.0	3.0	42.0	396.0	
30.0	4.0	804.0	80.0	
30.0	5.0	781.0	97.0	
40.0	0.0	152.0	354.0	
40.0	1.0	829.0	76.0	
40.0	2.0	602.0	100.0	
40.0	3.0	42.0	396.0	
40.0	4.0	804.0	80.0	
40.0	5.0	781.0	97.0	
50.0	0.0	152.0	354.0	
50.0	1.0	829.0	76.0	
50.0	2.0	602.0	100.0	
50.0	3.0	42.0	396.0	
50.0	4.0	804.0	80.0	
50.0	5.0	781.0	97.0	
60.0	0.0	152.0	354.0	
60.0	1.0	829.0	76.0	
60.0	2.0	602.0	100.0	
60.0	3.0	42.0	396.0	
60.0	4.0	804.0	80.0	
60.0	5.0	781.0	97.0	
70.0	0.0	152.0	354.0	
70.0	2.0	602.0	100.0	
70.0	3.0	42.0	396.0	
70.0	4.0	804.0	80.0	
70.0	5.0	781.0	97.0	
70.0	6.0	195.0	245.0	
80.0	0.0	152.0	354.0	
80.0	2.0	602.0	100.0	
80.0	3.0	42.0	396.0	
80.0	5.0	781.0	97.0	
80.0	6.0	195.0	245.0	
90.0	0.0	152.0	354.0	
90.0	2.0	602.0	100.0	
90.0	3.0	42.0	396.0	
90.0	5.0	781.0	97.0	
90.0	6.0	195.0	245.0	
100.0	0.0	152.0	354.0	
100.0	2.0	602.0	100.0	
100.0	3.0	42.0	396.0	
100.0	5.0	781.0	97.0	
100.0	6.0	195.0	245.0	
110.0	0.0	152.0	354.0	
110.0	2.0	602.0	100.0	
110.0	3.0	42.0	396.0	
110.0	5.0	781.0	97.0	
110.0	6.0	195.0	245.0	
120.0	0.0	152.0	354.0	
120.0	2.0	602.0	100.0	
120.0	3.0	42.0	396.0	
120.0	5.0	781.0	97.0	
120.0	6.0	195.0	245.0	
130.0	0.0	152.0	354.0	
130.0	2.0	602.0	100.0	
130.0	3.0	42.0	396.0	
130.0	5.0	781.0	97.0	
130.0	7.0	537.0	142.0	
140.0	0.0	152.0	354.0	
140.0	2.0	602.0	100.0	
140.0	5.0	781.0	97.0	
140.0	7.0	537.0	142.0	
140.0	8.0	506.0	146.0	
150.0	0.0	152.0	354.0	
150.0	2.0	602.0	100.0	
150.0	5.0	781.0	97.0	
150.0	7.0	537.0	142.0	
150.0	8.0	506.0	146.0	
150.0	9.0	40.0	407.0	
160.0	0.0	152.0	354.0	
160.0	2.0	602.0	100.0	
160.0	5.0	781.0	97.0	
160.0	7.0	537.0	142.0	
160.0	8.0	506.0	146.0	
160.0	9.0	40.0	407.0	
160.0	10.0	452.0	149.0	
170.0	0.0	152.0	354.0	
170.0	2.0	602.0	100.0	
170.0	5.0	781.0	97.0	
170.0	7.0	537.0	142.0	
170.0	8.0	506.0	146.0	
170.0	9.0	40.0	407.0	
170.0	10.0	452.0	149.0	
180.0	0.0	152.0	354.0	
180.0	2.0	602.0	100.0	
180.0	5.0	781.0	97.0	
180.0	7.0	537.0	142.0	
180.0	8.0	506.0	146.0	
180.0	9.0	40.0	407.0	
180.0	10.0	452.0	149.0	
180.0	11.0	421.0	162.0	
190.0	0.0	152.0	354.0	
190.0	2.0	602.0	100.0	
190.0	5.0	781.0	97.0	
190.0	8.0	506.0	146.0	
190.0	9.0	40.0	407.0	
190.0	10.0	452.0	149.0	
190.0	11.0	421.0	162.0	
190.0	12.0	398.0	166.0	
200.0	0.0	152.0	354.0	
200.0	2.0	602.0	100.0	
200.0	5.0	781.0	97.0	
200.0	9.0	40.0	407.0	
200.0	10.0	452.0	149.0	
200.0	11.0	421.0	162.0	
200.0	12.0	398.0	166.0	
200.0	13.0	376.0	174.0	
210.0	0.0	152.0	354.0	
210.0	2.0	602.0	100.0	
210.0	5.0	781.0	97.0	
210.0	9.0	40.0	407.0	
210.0	10.0	452.0	149.0	
210.0	11.0	421.0	162.0	
210.0	12.0	398.0	166.0	
210.0	13.0	376.0	174.0	
210.0	14.0	352.0	178.0	
220.0	0.0	152.0	354.0	
220.0	2.0	602.0	100.0	
220.0	5.0	781.0	97.0	
220.0	9.0	40.0	407.0	
220.0	10.0	452.0	149.0	
220.0	11.0	421.0	162.0	
220.0	12.0	398.0	166.0	
220.0	13.0	376.0	174.0	
220.0	14.0	352.0	178.0	
220.0	15.0	329.0	187.0	
230.0	0.0	152.0	354.0	
230.0	2.0	602.0	100.0	
230.0	5.0	781.0	97.0	
230.0	9.0	40.0	407.0	
230.0	11.0	421.0	162.0	
230.0	12.0	398.0	166.0	
230.0	13.0	376.0	174.0	
230.0	14.0	352.0	178.0	
230.0	15.0	329.0	187.0	
230.0	16.0	304.0	199.0	
240.0	0.0	152.0	354.0	
240.0	2.0	602.0	100.0	
240.0	5.0	781.0	97.0	
240.0	9.0	40.0	407.0	
240.0	12.0	398.0	166.0	
240.0	13.0	376.0	174.0	
240.0	14.0	352.0	178.0	
240.0	15.0	329.0	187.0	
240.0	16.0	304.0	199.0	
250.0	0.0	152.0	354.0	
250.0	2.0	602.0	100.0	
250.0	5.0	781.0	97.0	
250.0	9.0	40.0	407.0	
250.0	13.0	376.0	174.0	
250.0	14.0	352.0	178.0	
250.0	15.0	329.0	187.0	
250.0	16.0	304.0	199.0	
