10.0	0.0	1036.0	75.0	
10.0	1.0	1100.0	58.0	
20.0	0.0	1036.0	75.0	
20.0	1.0	1100.0	58.0	
20.0	2.0	630.0	96.0	
80.0	0.0	1036.0	75.0	
80.0	1.0	1100.0	58.0	
80.0	2.0	630.0	96.0	
80.0	3.0	560.0	91.0	
80.0	4.0	245.0	254.0	
80.0	5.0	279.0	235.0	
80.0	6.0	1015.0	74.0	
80.0	7.0	311.0	221.0	
80.0	8.0	712.0	89.0	
80.0	9.0	336.0	190.0	
80.0	10.0	374.0	195.0	
90.0	1.0	1100.0	58.0	
90.0	3.0	560.0	91.0	
90.0	4.0	245.0	254.0	
90.0	5.0	279.0	235.0	
90.0	6.0	1015.0	74.0	
90.0	7.0	311.0	221.0	
90.0	8.0	712.0	89.0	
90.0	9.0	336.0	190.0	
90.0	10.0	374.0	195.0	
90.0	11.0	404.0	185.0	
90.0	12.0	798.0	55.0	
90.0	13.0	777.0	77.0	
90.0	14.0	1101.0	68.0	
100.0	1.0	1100.0	58.0	
100.0	3.0	560.0	91.0	
100.0	5.0	279.0	235.0	
100.0	6.0	1015.0	74.0	
100.0	7.0	311.0	221.0	
100.0	8.0	712.0	89.0	
100.0	9.0	336.0	190.0	
100.0	10.0	374.0	195.0	
100.0	11.0	404.0	185.0	
100.0	12.0	798.0	55.0	
100.0	13.0	777.0	77.0	
100.0	14.0	1101.0	68.0	
100.0	15.0	434.0	155.0	
100.0	16.0	454.0	191.0	
110.0	1.0	1100.0	58.0	
110.0	3.0	560.0	91.0	
110.0	6.0	1015.0	74.0	
110.0	7.0	311.0	221.0	
110.0	8.0	712.0	89.0	
110.0	9.0	336.0	190.0	
110.0	10.0	374.0	195.0	
110.0	11.0	404.0	185.0	
110.0	12.0	798.0	55.0	
110.0	13.0	777.0	77.0	
110.0	14.0	1101.0	68.0	
110.0	15.0	434.0	155.0	
110.0	16.0	454.0	191.0	
110.0	17.0	478.0	164.0	
110.0	18.0	728.0	80.0	
120.0	1.0	1100.0	58.0	
120.0	3.0	560.0	91.0	
120.0	6.0	1015.0	74.0	
120.0	8.0	712.0	89.0	
120.0	9.0	336.0	190.0	
120.0	10.0	374.0	195.0	
120.0	11.0	404.0	185.0	
120.0	12.0	798.0	55.0	
120.0	13.0	777.0	77.0	
120.0	14.0	1101.0	68.0	
120.0	15.0	434.0	155.0	
120.0	16.0	454.0	191.0	
120.0	17.0	478.0	164.0	
120.0	18.0	728.0	80.0	
120.0	19.0	694.0	86.0	
120.0	20.0	513.0	132.0	
130.0	1.0	1100.0	58.0	
130.0	3.0	560.0	91.0	
130.0	6.0	1015.0	74.0	
130.0	10.0	374.0	195.0	
130.0	11.0	404.0	185.0	
130.0	12.0	798.0	55.0	
130.0	13.0	777.0	77.0	
130.0	14.0	1101.0	68.0	
130.0	15.0	434.0	155.0	
130.0	16.0	454.0	191.0	
130.0	17.0	478.0	164.0	
130.0	18.0	728.0	80.0	
130.0	19.0	694.0	86.0	
130.0	20.0	513.0	132.0	
130.0	21.0	542.0	146.0	
130.0	22.0	663.0	85.0	
140.0	1.0	1100.0	58.0	
140.0	3.0	560.0	91.0	
140.0	6.0	1015.0	74.0	
140.0	11.0	404.0	185.0	
140.0	12.0	798.0	55.0	
140.0	13.0	777.0	77.0	
140.0	14.0	1101.0	68.0	
140.0	15.0	434.0	155.0	
140.0	16.0	454.0	191.0	
140.0	17.0	478.0	164.0	
140.0	18.0	728.0	80.0	
140.0	19.0	694.0	86.0	
140.0	20.0	513.0	132.0	
140.0	21.0	542.0	146.0	
140.0	22.0	663.0	85.0	
140.0	23.0	641.0	85.0	
140.0	24.0	595.0	124.0	
140.0	25.0	1079.0	71.0	
140.0	26.0	569.0	120.0	
140.0	27.0	1165.0	87.0	
150.0	1.0	1100.0	58.0	
150.0	3.0	560.0	91.0	
150.0	6.0	1015.0	74.0	
150.0	13.0	777.0	77.0	
150.0	14.0	1101.0	68.0	
150.0	15.0	434.0	155.0	
150.0	16.0	454.0	191.0	
150.0	17.0	478.0	164.0	
150.0	18.0	728.0	80.0	
150.0	19.0	694.0	86.0	
150.0	20.0	513.0	132.0	
150.0	21.0	542.0	146.0	
150.0	22.0	663.0	85.0	
150.0	23.0	641.0	85.0	
150.0	24.0	595.0	124.0	
150.0	25.0	1079.0	71.0	
150.0	26.0	569.0	120.0	
150.0	27.0	1165.0	87.0	
160.0	1.0	1100.0	58.0	
160.0	3.0	560.0	91.0	
160.0	6.0	1015.0	74.0	
160.0	14.0	1101.0	68.0	
160.0	17.0	478.0	164.0	
160.0	18.0	728.0	80.0	
160.0	19.0	694.0	86.0	
160.0	20.0	513.0	132.0	
160.0	21.0	542.0	146.0	
160.0	22.0	663.0	85.0	
160.0	23.0	641.0	85.0	
160.0	24.0	595.0	124.0	
160.0	25.0	1079.0	71.0	
160.0	26.0	569.0	120.0	
160.0	27.0	1165.0	87.0	
160.0	28.0	611.0	79.0	
170.0	1.0	1100.0	58.0	
170.0	3.0	560.0	91.0	
170.0	6.0	1015.0	74.0	
170.0	19.0	694.0	86.0	
170.0	20.0	513.0	132.0	
170.0	21.0	542.0	146.0	
170.0	22.0	663.0	85.0	
170.0	23.0	641.0	85.0	
170.0	24.0	595.0	124.0	
170.0	25.0	1079.0	71.0	
170.0	26.0	569.0	120.0	
170.0	27.0	1165.0	87.0	
170.0	28.0	611.0	79.0	
170.0	29.0	1156.0	87.0	
180.0	1.0	1100.0	58.0	
180.0	3.0	560.0	91.0	
180.0	6.0	1015.0	74.0	
180.0	20.0	513.0	132.0	
180.0	21.0	542.0	146.0	
180.0	22.0	663.0	85.0	
180.0	23.0	641.0	85.0	
180.0	24.0	595.0	124.0	
180.0	25.0	1079.0	71.0	
180.0	26.0	569.0	120.0	
180.0	27.0	1165.0	87.0	
180.0	28.0	611.0	79.0	
180.0	29.0	1156.0	87.0	
180.0	30.0	516.0	137.0	
180.0	31.0	715.0	102.0	
180.0	32.0	1097.0	77.0	
180.0	33.0	1137.0	80.0	
190.0	1.0	1100.0	58.0	
190.0	6.0	1015.0	74.0	
190.0	20.0	513.0	132.0	
190.0	21.0	542.0	146.0	
190.0	23.0	641.0	85.0	
190.0	24.0	595.0	124.0	
190.0	25.0	1079.0	71.0	
190.0	26.0	569.0	120.0	
190.0	27.0	1165.0	87.0	
190.0	28.0	611.0	79.0	
190.0	29.0	1156.0	87.0	
190.0	30.0	516.0	137.0	
190.0	31.0	715.0	102.0	
190.0	32.0	1097.0	77.0	
190.0	33.0	1137.0	80.0	
190.0	34.0	744.0	80.0	
190.0	35.0	1191.0	90.0	
200.0	1.0	1100.0	58.0	
200.0	6.0	1015.0	74.0	
200.0	20.0	513.0	132.0	
200.0	21.0	542.0	146.0	
200.0	23.0	641.0	85.0	
200.0	24.0	595.0	124.0	
200.0	25.0	1079.0	71.0	
200.0	26.0	569.0	120.0	
200.0	27.0	1165.0	87.0	
200.0	28.0	611.0	79.0	
200.0	29.0	1156.0	87.0	
200.0	30.0	516.0	137.0	
200.0	31.0	715.0	102.0	
200.0	32.0	1097.0	77.0	
200.0	33.0	1137.0	80.0	
200.0	34.0	744.0	80.0	
200.0	35.0	1191.0	90.0	
200.0	36.0	773.0	75.0	
210.0	1.0	1100.0	58.0	
210.0	6.0	1015.0	74.0	
210.0	21.0	542.0	146.0	
210.0	23.0	641.0	85.0	
210.0	25.0	1079.0	71.0	
210.0	26.0	569.0	120.0	
210.0	28.0	611.0	79.0	
210.0	29.0	1156.0	87.0	
210.0	30.0	516.0	137.0	
210.0	31.0	715.0	102.0	
210.0	32.0	1097.0	77.0	
210.0	33.0	1137.0	80.0	
210.0	34.0	744.0	80.0	
210.0	35.0	1191.0	90.0	
210.0	36.0	773.0	75.0	
220.0	1.0	1100.0	58.0	
220.0	6.0	1015.0	74.0	
220.0	21.0	542.0	146.0	
220.0	25.0	1079.0	71.0	
220.0	28.0	611.0	79.0	
220.0	29.0	1156.0	87.0	
220.0	30.0	516.0	137.0	
220.0	31.0	715.0	102.0	
220.0	32.0	1097.0	77.0	
220.0	33.0	1137.0	80.0	
220.0	34.0	744.0	80.0	
220.0	35.0	1191.0	90.0	
220.0	36.0	773.0	75.0	
230.0	1.0	1100.0	58.0	
230.0	6.0	1015.0	74.0	
230.0	25.0	1079.0	71.0	
230.0	28.0	611.0	79.0	
230.0	29.0	1156.0	87.0	
230.0	30.0	516.0	137.0	
230.0	31.0	715.0	102.0	
230.0	32.0	1097.0	77.0	
230.0	33.0	1137.0	80.0	
230.0	34.0	744.0	80.0	
230.0	35.0	1191.0	90.0	
230.0	36.0	773.0	75.0	
240.0	6.0	1015.0	74.0	
240.0	25.0	1079.0	71.0	
240.0	29.0	1156.0	87.0	
240.0	30.0	516.0	137.0	
240.0	32.0	1097.0	77.0	
240.0	33.0	1137.0	80.0	
240.0	34.0	744.0	80.0	
240.0	35.0	1191.0	90.0	
240.0	36.0	773.0	75.0	
240.0	37.0	1086.0	80.0	
250.0	6.0	1015.0	74.0	
250.0	25.0	1079.0	71.0	
250.0	29.0	1156.0	87.0	
250.0	30.0	516.0	137.0	
250.0	32.0	1097.0	77.0	
250.0	33.0	1137.0	80.0	
250.0	35.0	1191.0	90.0	
250.0	36.0	773.0	75.0	
