10.0	0.0	638.0	125.0	
10.0	1.0	727.0	87.0	
10.0	2.0	571.0	53.0	
20.0	0.0	638.0	125.0	
20.0	1.0	727.0	87.0	
20.0	2.0	571.0	53.0	
30.0	0.0	638.0	125.0	
30.0	1.0	727.0	87.0	
30.0	2.0	571.0	53.0	
30.0	3.0	608.0	91.0	
40.0	0.0	638.0	125.0	
40.0	1.0	727.0	87.0	
40.0	2.0	571.0	53.0	
40.0	3.0	608.0	91.0	
40.0	4.0	466.0	78.0	
50.0	0.0	638.0	125.0	
50.0	1.0	727.0	87.0	
50.0	2.0	571.0	53.0	
50.0	3.0	608.0	91.0	
50.0	4.0	466.0	78.0	
60.0	0.0	638.0	125.0	
60.0	1.0	727.0	87.0	
60.0	2.0	571.0	53.0	
60.0	3.0	608.0	91.0	
60.0	4.0	466.0	78.0	
60.0	5.0	588.0	148.0	
60.0	6.0	632.0	93.0	
70.0	0.0	638.0	125.0	
70.0	1.0	727.0	87.0	
70.0	2.0	571.0	53.0	
70.0	3.0	608.0	91.0	
70.0	4.0	466.0	78.0	
70.0	5.0	588.0	148.0	
70.0	6.0	632.0	93.0	
70.0	7.0	541.0	161.0	
70.0	8.0	617.0	77.0	
80.0	0.0	638.0	125.0	
80.0	1.0	727.0	87.0	
80.0	2.0	571.0	53.0	
80.0	3.0	608.0	91.0	
80.0	4.0	466.0	78.0	
80.0	5.0	588.0	148.0	
80.0	6.0	632.0	93.0	
80.0	7.0	541.0	161.0	
80.0	8.0	617.0	77.0	
80.0	9.0	490.0	172.0	
90.0	0.0	638.0	125.0	
90.0	1.0	727.0	87.0	
90.0	2.0	571.0	53.0	
90.0	3.0	608.0	91.0	
90.0	4.0	466.0	78.0	
90.0	5.0	588.0	148.0	
90.0	6.0	632.0	93.0	
90.0	7.0	541.0	161.0	
90.0	8.0	617.0	77.0	
90.0	9.0	490.0	172.0	
90.0	10.0	438.0	183.0	
100.0	0.0	638.0	125.0	
100.0	1.0	727.0	87.0	
100.0	2.0	571.0	53.0	
100.0	5.0	588.0	148.0	
100.0	6.0	632.0	93.0	
100.0	7.0	541.0	161.0	
100.0	8.0	617.0	77.0	
100.0	9.0	490.0	172.0	
100.0	10.0	438.0	183.0	
100.0	11.0	389.0	222.0	
110.0	1.0	727.0	87.0	
110.0	2.0	571.0	53.0	
110.0	5.0	588.0	148.0	
110.0	6.0	632.0	93.0	
110.0	7.0	541.0	161.0	
110.0	8.0	617.0	77.0	
110.0	9.0	490.0	172.0	
110.0	10.0	438.0	183.0	
110.0	11.0	389.0	222.0	
110.0	12.0	342.0	247.0	
110.0	13.0	531.0	69.0	
120.0	1.0	727.0	87.0	
120.0	2.0	571.0	53.0	
120.0	6.0	632.0	93.0	
120.0	7.0	541.0	161.0	
120.0	8.0	617.0	77.0	
120.0	9.0	490.0	172.0	
120.0	10.0	438.0	183.0	
120.0	11.0	389.0	222.0	
120.0	12.0	342.0	247.0	
120.0	13.0	531.0	69.0	
120.0	14.0	298.0	278.0	
120.0	15.0	549.0	57.0	
130.0	1.0	727.0	87.0	
130.0	2.0	571.0	53.0	
130.0	6.0	632.0	93.0	
130.0	8.0	617.0	77.0	
130.0	9.0	490.0	172.0	
130.0	10.0	438.0	183.0	
130.0	11.0	389.0	222.0	
130.0	12.0	342.0	247.0	
130.0	13.0	531.0	69.0	
130.0	14.0	298.0	278.0	
130.0	15.0	549.0	57.0	
130.0	16.0	253.0	311.0	
130.0	17.0	509.0	68.0	
140.0	1.0	727.0	87.0	
140.0	2.0	571.0	53.0	
140.0	6.0	632.0	93.0	
140.0	10.0	438.0	183.0	
140.0	11.0	389.0	222.0	
140.0	12.0	342.0	247.0	
140.0	13.0	531.0	69.0	
140.0	14.0	298.0	278.0	
140.0	15.0	549.0	57.0	
140.0	16.0	253.0	311.0	
140.0	17.0	509.0	68.0	
140.0	18.0	219.0	341.0	
140.0	19.0	753.0	76.0	
140.0	20.0	556.0	58.0	
150.0	1.0	727.0	87.0	
150.0	2.0	571.0	53.0	
150.0	6.0	632.0	93.0	
150.0	11.0	389.0	222.0	
150.0	12.0	342.0	247.0	
150.0	13.0	531.0	69.0	
150.0	14.0	298.0	278.0	
150.0	15.0	549.0	57.0	
150.0	16.0	253.0	311.0	
150.0	17.0	509.0	68.0	
150.0	18.0	219.0	341.0	
150.0	19.0	753.0	76.0	
150.0	20.0	556.0	58.0	
150.0	21.0	520.0	77.0	
150.0	22.0	828.0	63.0	
160.0	1.0	727.0	87.0	
160.0	2.0	571.0	53.0	
160.0	6.0	632.0	93.0	
160.0	12.0	342.0	247.0	
160.0	13.0	531.0	69.0	
160.0	14.0	298.0	278.0	
160.0	15.0	549.0	57.0	
160.0	16.0	253.0	311.0	
160.0	17.0	509.0	68.0	
160.0	18.0	219.0	341.0	
160.0	19.0	753.0	76.0	
160.0	20.0	556.0	58.0	
160.0	21.0	520.0	77.0	
160.0	22.0	828.0	63.0	
170.0	1.0	727.0	87.0	
170.0	2.0	571.0	53.0	
170.0	6.0	632.0	93.0	
170.0	13.0	531.0	69.0	
170.0	14.0	298.0	278.0	
170.0	15.0	549.0	57.0	
170.0	16.0	253.0	311.0	
170.0	17.0	509.0	68.0	
170.0	18.0	219.0	341.0	
170.0	19.0	753.0	76.0	
170.0	20.0	556.0	58.0	
170.0	21.0	520.0	77.0	
170.0	22.0	828.0	63.0	
170.0	23.0	982.0	66.0	
180.0	1.0	727.0	87.0	
180.0	2.0	571.0	53.0	
180.0	13.0	531.0	69.0	
180.0	15.0	549.0	57.0	
180.0	16.0	253.0	311.0	
180.0	17.0	509.0	68.0	
180.0	18.0	219.0	341.0	
180.0	19.0	753.0	76.0	
180.0	20.0	556.0	58.0	
180.0	21.0	520.0	77.0	
180.0	22.0	828.0	63.0	
180.0	23.0	982.0	66.0	
190.0	1.0	727.0	87.0	
190.0	2.0	571.0	53.0	
190.0	13.0	531.0	69.0	
190.0	17.0	509.0	68.0	
190.0	18.0	219.0	341.0	
190.0	19.0	753.0	76.0	
