10.0	0.0	466.0	557.0	
10.0	1.0	1824.0	526.0	
10.0	2.0	757.0	499.0	
10.0	3.0	630.0	517.0	
10.0	4.0	1894.0	762.0	
10.0	5.0	924.0	386.0	
10.0	6.0	536.0	520.0	
10.0	7.0	815.0	462.0	
10.0	8.0	569.0	506.0	
10.0	9.0	860.0	458.0	
10.0	10.0	870.0	383.0	
10.0	11.0	355.0	579.0	
10.0	12.0	390.0	591.0	
10.0	13.0	1908.0	566.0	
20.0	0.0	466.0	557.0	
20.0	1.0	1824.0	526.0	
20.0	2.0	757.0	499.0	
20.0	3.0	630.0	517.0	
20.0	4.0	1894.0	762.0	
20.0	5.0	924.0	386.0	
20.0	6.0	536.0	520.0	
20.0	7.0	815.0	462.0	
20.0	8.0	569.0	506.0	
20.0	9.0	860.0	458.0	
20.0	10.0	870.0	383.0	
20.0	11.0	355.0	579.0	
20.0	12.0	390.0	591.0	
20.0	13.0	1908.0	566.0	
20.0	14.0	843.0	335.0	
20.0	15.0	811.0	365.0	
20.0	16.0	410.0	566.0	
30.0	0.0	466.0	557.0	
30.0	1.0	1824.0	526.0	
30.0	2.0	757.0	499.0	
30.0	3.0	630.0	517.0	
30.0	4.0	1894.0	762.0	
30.0	5.0	924.0	386.0	
30.0	6.0	536.0	520.0	
30.0	7.0	815.0	462.0	
30.0	8.0	569.0	506.0	
30.0	9.0	860.0	458.0	
30.0	10.0	870.0	383.0	
30.0	11.0	355.0	579.0	
30.0	12.0	390.0	591.0	
30.0	13.0	1908.0	566.0	
30.0	14.0	843.0	335.0	
30.0	15.0	811.0	365.0	
30.0	16.0	410.0	566.0	
40.0	0.0	466.0	557.0	
40.0	1.0	1824.0	526.0	
40.0	2.0	757.0	499.0	
40.0	3.0	630.0	517.0	
40.0	4.0	1894.0	762.0	
40.0	5.0	924.0	386.0	
40.0	6.0	536.0	520.0	
40.0	7.0	815.0	462.0	
40.0	8.0	569.0	506.0	
40.0	9.0	860.0	458.0	
40.0	10.0	870.0	383.0	
40.0	11.0	355.0	579.0	
40.0	12.0	390.0	591.0	
40.0	13.0	1908.0	566.0	
40.0	14.0	843.0	335.0	
40.0	15.0	811.0	365.0	
40.0	16.0	410.0	566.0	
50.0	0.0	466.0	557.0	
50.0	1.0	1824.0	526.0	
50.0	2.0	757.0	499.0	
50.0	3.0	630.0	517.0	
50.0	4.0	1894.0	762.0	
50.0	5.0	924.0	386.0	
50.0	6.0	536.0	520.0	
50.0	7.0	815.0	462.0	
50.0	8.0	569.0	506.0	
50.0	9.0	860.0	458.0	
50.0	10.0	870.0	383.0	
50.0	11.0	355.0	579.0	
50.0	12.0	390.0	591.0	
50.0	13.0	1908.0	566.0	
50.0	14.0	843.0	335.0	
50.0	15.0	811.0	365.0	
50.0	16.0	410.0	566.0	
50.0	17.0	494.0	497.0	
60.0	0.0	466.0	557.0	
60.0	1.0	1824.0	526.0	
60.0	2.0	757.0	499.0	
60.0	3.0	630.0	517.0	
60.0	4.0	1894.0	762.0	
60.0	5.0	924.0	386.0	
60.0	6.0	536.0	520.0	
60.0	7.0	815.0	462.0	
60.0	8.0	569.0	506.0	
60.0	9.0	860.0	458.0	
60.0	10.0	870.0	383.0	
60.0	11.0	355.0	579.0	
60.0	12.0	390.0	591.0	
60.0	13.0	1908.0	566.0	
60.0	14.0	843.0	335.0	
60.0	15.0	811.0	365.0	
60.0	16.0	410.0	566.0	
60.0	17.0	494.0	497.0	
60.0	18.0	906.0	284.0	
70.0	0.0	466.0	557.0	
70.0	1.0	1824.0	526.0	
70.0	2.0	757.0	499.0	
70.0	3.0	630.0	517.0	
70.0	4.0	1894.0	762.0	
70.0	5.0	924.0	386.0	
70.0	6.0	536.0	520.0	
70.0	7.0	815.0	462.0	
70.0	9.0	860.0	458.0	
70.0	10.0	870.0	383.0	
