10.0	0.0	45.0	680.0	
10.0	1.0	215.0	252.0	
10.0	2.0	596.0	113.0	
10.0	3.0	1662.0	320.0	
10.0	4.0	697.0	116.0	
10.0	5.0	668.0	120.0	
10.0	6.0	1633.0	327.0	
10.0	7.0	725.0	111.0	
10.0	8.0	842.0	40.0	
20.0	0.0	45.0	680.0	
20.0	1.0	215.0	252.0	
20.0	2.0	596.0	113.0	
20.0	3.0	1662.0	320.0	
20.0	4.0	697.0	116.0	
20.0	5.0	668.0	120.0	
20.0	6.0	1633.0	327.0	
20.0	7.0	725.0	111.0	
20.0	8.0	842.0	40.0	
20.0	9.0	1695.0	345.0	
20.0	10.0	763.0	85.0	
30.0	0.0	45.0	680.0	
30.0	1.0	215.0	252.0	
30.0	2.0	596.0	113.0	
30.0	3.0	1662.0	320.0	
30.0	4.0	697.0	116.0	
30.0	5.0	668.0	120.0	
30.0	6.0	1633.0	327.0	
30.0	7.0	725.0	111.0	
30.0	8.0	842.0	40.0	
30.0	9.0	1695.0	345.0	
30.0	10.0	763.0	85.0	
30.0	11.0	1576.0	249.0	
40.0	0.0	45.0	680.0	
40.0	1.0	215.0	252.0	
40.0	2.0	596.0	113.0	
40.0	3.0	1662.0	320.0	
40.0	4.0	697.0	116.0	
40.0	5.0	668.0	120.0	
40.0	6.0	1633.0	327.0	
40.0	7.0	725.0	111.0	
40.0	8.0	842.0	40.0	
40.0	9.0	1695.0	345.0	
40.0	10.0	763.0	85.0	
40.0	11.0	1576.0	249.0	
40.0	12.0	1545.0	237.0	
50.0	0.0	45.0	680.0	
50.0	1.0	215.0	252.0	
50.0	2.0	596.0	113.0	
50.0	3.0	1662.0	320.0	
50.0	4.0	697.0	116.0	
50.0	5.0	668.0	120.0	
50.0	6.0	1633.0	327.0	
50.0	7.0	725.0	111.0	
50.0	8.0	842.0	40.0	
50.0	9.0	1695.0	345.0	
50.0	10.0	763.0	85.0	
50.0	11.0	1576.0	249.0	
50.0	12.0	1545.0	237.0	
50.0	13.0	1515.0	226.0	
60.0	0.0	45.0	680.0	
60.0	1.0	215.0	252.0	
60.0	2.0	596.0	113.0	
60.0	3.0	1662.0	320.0	
60.0	4.0	697.0	116.0	
60.0	5.0	668.0	120.0	
60.0	6.0	1633.0	327.0	
60.0	7.0	725.0	111.0	
60.0	8.0	842.0	40.0	
60.0	9.0	1695.0	345.0	
60.0	10.0	763.0	85.0	
60.0	11.0	1576.0	249.0	
60.0	12.0	1545.0	237.0	
60.0	13.0	1515.0	226.0	
60.0	14.0	1481.0	229.0	
70.0	0.0	45.0	680.0	
70.0	1.0	215.0	252.0	
70.0	2.0	596.0	113.0	
70.0	3.0	1662.0	320.0	
70.0	4.0	697.0	116.0	
70.0	5.0	668.0	120.0	
70.0	6.0	1633.0	327.0	
70.0	7.0	725.0	111.0	
70.0	9.0	1695.0	345.0	
70.0	10.0	763.0	85.0	
70.0	11.0	1576.0	249.0	
70.0	12.0	1545.0	237.0	
70.0	13.0	1515.0	226.0	
70.0	14.0	1481.0	229.0	
70.0	15.0	1452.0	219.0	
70.0	16.0	658.0	103.0	
80.0	0.0	45.0	680.0	
80.0	1.0	215.0	252.0	
80.0	2.0	596.0	113.0	
80.0	3.0	1662.0	320.0	
80.0	4.0	697.0	116.0	
80.0	5.0	668.0	120.0	
80.0	6.0	1633.0	327.0	
80.0	7.0	725.0	111.0	
80.0	9.0	1695.0	345.0	
80.0	10.0	763.0	85.0	
80.0	11.0	1576.0	249.0	
80.0	12.0	1545.0	237.0	
80.0	13.0	1515.0	226.0	
80.0	14.0	1481.0	229.0	
80.0	15.0	1452.0	219.0	
80.0	16.0	658.0	103.0	
90.0	0.0	45.0	680.0	
90.0	1.0	215.0	252.0	
90.0	2.0	596.0	113.0	
90.0	3.0	1662.0	320.0	
90.0	4.0	697.0	116.0	
90.0	5.0	668.0	120.0	
90.0	6.0	1633.0	327.0	
90.0	7.0	725.0	111.0	
90.0	9.0	1695.0	345.0	
90.0	10.0	763.0	85.0	
90.0	11.0	1576.0	249.0	
90.0	12.0	1545.0	237.0	
90.0	13.0	1515.0	226.0	
90.0	14.0	1481.0	229.0	
90.0	15.0	1452.0	219.0	
90.0	16.0	658.0	103.0	
100.0	0.0	45.0	680.0	
100.0	1.0	215.0	252.0	
100.0	2.0	596.0	113.0	
100.0	4.0	697.0	116.0	
100.0	5.0	668.0	120.0	
100.0	6.0	1633.0	327.0	
100.0	7.0	725.0	111.0	
100.0	9.0	1695.0	345.0	
100.0	10.0	763.0	85.0	
100.0	11.0	1576.0	249.0	
100.0	12.0	1545.0	237.0	
100.0	13.0	1515.0	226.0	
100.0	14.0	1481.0	229.0	
100.0	15.0	1452.0	219.0	
100.0	16.0	658.0	103.0	
100.0	17.0	1450.0	241.0	
100.0	18.0	1622.0	346.0	
100.0	19.0	1444.0	203.0	
110.0	0.0	45.0	680.0	
110.0	1.0	215.0	252.0	
110.0	2.0	596.0	113.0	
110.0	4.0	697.0	116.0	
110.0	5.0	668.0	120.0	
110.0	6.0	1633.0	327.0	
110.0	7.0	725.0	111.0	
110.0	9.0	1695.0	345.0	
110.0	10.0	763.0	85.0	
110.0	11.0	1576.0	249.0	
110.0	12.0	1545.0	237.0	
110.0	13.0	1515.0	226.0	
110.0	14.0	1481.0	229.0	
110.0	15.0	1452.0	219.0	
110.0	16.0	658.0	103.0	
110.0	17.0	1450.0	241.0	
110.0	18.0	1622.0	346.0	
110.0	19.0	1444.0	203.0	
110.0	20.0	1415.0	192.0	
110.0	21.0	1407.0	175.0	
120.0	0.0	45.0	680.0	
120.0	1.0	215.0	252.0	
120.0	2.0	596.0	113.0	
120.0	4.0	697.0	116.0	
120.0	5.0	668.0	120.0	
120.0	6.0	1633.0	327.0	
120.0	7.0	725.0	111.0	
120.0	9.0	1695.0	345.0	
120.0	10.0	763.0	85.0	
120.0	12.0	1545.0	237.0	
120.0	13.0	1515.0	226.0	
120.0	14.0	1481.0	229.0	
120.0	15.0	1452.0	219.0	
120.0	16.0	658.0	103.0	
120.0	17.0	1450.0	241.0	
120.0	18.0	1622.0	346.0	
120.0	19.0	1444.0	203.0	
120.0	20.0	1415.0	192.0	
120.0	21.0	1407.0	175.0	
120.0	22.0	1378.0	166.0	
120.0	23.0	1289.0	158.0	
130.0	0.0	45.0	680.0	
130.0	1.0	215.0	252.0	
130.0	2.0	596.0	113.0	
130.0	4.0	697.0	116.0	
130.0	5.0	668.0	120.0	
130.0	6.0	1633.0	327.0	
130.0	7.0	725.0	111.0	
130.0	9.0	1695.0	345.0	
130.0	10.0	763.0	85.0	
130.0	13.0	1515.0	226.0	
130.0	14.0	1481.0	229.0	
130.0	15.0	1452.0	219.0	
130.0	16.0	658.0	103.0	
130.0	17.0	1450.0	241.0	
130.0	18.0	1622.0	346.0	
130.0	19.0	1444.0	203.0	
130.0	20.0	1415.0	192.0	
130.0	21.0	1407.0	175.0	
130.0	22.0	1378.0	166.0	
130.0	23.0	1289.0	158.0	
130.0	24.0	1256.0	150.0	
130.0	25.0	1344.0	155.0	
130.0	26.0	724.0	111.0	
140.0	0.0	45.0	680.0	
140.0	1.0	215.0	252.0	
140.0	2.0	596.0	113.0	
140.0	4.0	697.0	116.0	
140.0	5.0	668.0	120.0	
140.0	6.0	1633.0	327.0	
140.0	7.0	725.0	111.0	
140.0	9.0	1695.0	345.0	
140.0	10.0	763.0	85.0	
140.0	14.0	1481.0	229.0	
140.0	15.0	1452.0	219.0	
140.0	16.0	658.0	103.0	
140.0	17.0	1450.0	241.0	
140.0	18.0	1622.0	346.0	
140.0	19.0	1444.0	203.0	
140.0	20.0	1415.0	192.0	
140.0	21.0	1407.0	175.0	
140.0	22.0	1378.0	166.0	
140.0	23.0	1289.0	158.0	
140.0	24.0	1256.0	150.0	
140.0	25.0	1344.0	155.0	
140.0	26.0	724.0	111.0	
140.0	27.0	1314.0	153.0	
140.0	28.0	1223.0	147.0	
150.0	0.0	45.0	680.0	
150.0	1.0	215.0	252.0	
150.0	2.0	596.0	113.0	
150.0	4.0	697.0	116.0	
150.0	5.0	668.0	120.0	
150.0	6.0	1633.0	327.0	
150.0	7.0	725.0	111.0	
150.0	9.0	1695.0	345.0	
150.0	10.0	763.0	85.0	
150.0	14.0	1481.0	229.0	
150.0	15.0	1452.0	219.0	
150.0	16.0	658.0	103.0	
150.0	17.0	1450.0	241.0	
150.0	18.0	1622.0	346.0	
150.0	19.0	1444.0	203.0	
150.0	20.0	1415.0	192.0	
150.0	21.0	1407.0	175.0	
150.0	22.0	1378.0	166.0	
150.0	23.0	1289.0	158.0	
150.0	24.0	1256.0	150.0	
150.0	25.0	1344.0	155.0	
150.0	26.0	724.0	111.0	
150.0	27.0	1314.0	153.0	
150.0	28.0	1223.0	147.0	
150.0	29.0	1194.0	130.0	
160.0	0.0	45.0	680.0	
160.0	1.0	215.0	252.0	
160.0	2.0	596.0	113.0	
160.0	4.0	697.0	116.0	
160.0	5.0	668.0	120.0	
160.0	6.0	1633.0	327.0	
160.0	7.0	725.0	111.0	
160.0	9.0	1695.0	345.0	
160.0	10.0	763.0	85.0	
160.0	15.0	1452.0	219.0	
160.0	16.0	658.0	103.0	
160.0	20.0	1415.0	192.0	
160.0	21.0	1407.0	175.0	
160.0	22.0	1378.0	166.0	
160.0	23.0	1289.0	158.0	
160.0	24.0	1256.0	150.0	
160.0	25.0	1344.0	155.0	
160.0	26.0	724.0	111.0	
160.0	27.0	1314.0	153.0	
160.0	28.0	1223.0	147.0	
160.0	29.0	1194.0	130.0	
160.0	30.0	1161.0	117.0	
170.0	0.0	45.0	680.0	
170.0	1.0	215.0	252.0	
170.0	2.0	596.0	113.0	
170.0	4.0	697.0	116.0	
170.0	5.0	668.0	120.0	
170.0	7.0	725.0	111.0	
170.0	9.0	1695.0	345.0	
170.0	10.0	763.0	85.0	
170.0	15.0	1452.0	219.0	
170.0	16.0	658.0	103.0	
170.0	22.0	1378.0	166.0	
170.0	23.0	1289.0	158.0	
170.0	24.0	1256.0	150.0	
170.0	25.0	1344.0	155.0	
170.0	26.0	724.0	111.0	
170.0	27.0	1314.0	153.0	
170.0	28.0	1223.0	147.0	
170.0	29.0	1194.0	130.0	
170.0	30.0	1161.0	117.0	
170.0	31.0	1130.0	110.0	
180.0	0.0	45.0	680.0	
180.0	1.0	215.0	252.0	
180.0	2.0	596.0	113.0	
180.0	5.0	668.0	120.0	
180.0	10.0	763.0	85.0	
180.0	16.0	658.0	103.0	
180.0	23.0	1289.0	158.0	
