10.0	0.0	1465.0	209.0	
10.0	1.0	580.0	71.0	
10.0	2.0	1210.0	118.0	
10.0	3.0	601.0	64.0	
10.0	4.0	700.0	88.0	
20.0	0.0	1465.0	209.0	
20.0	1.0	580.0	71.0	
20.0	2.0	1210.0	118.0	
20.0	3.0	601.0	64.0	
20.0	4.0	700.0	88.0	
20.0	5.0	1177.0	109.0	
20.0	6.0	668.0	89.0	
20.0	7.0	1472.0	246.0	
20.0	8.0	1447.0	221.0	
30.0	0.0	1465.0	209.0	
30.0	1.0	580.0	71.0	
30.0	2.0	1210.0	118.0	
30.0	3.0	601.0	64.0	
30.0	4.0	700.0	88.0	
30.0	5.0	1177.0	109.0	
30.0	6.0	668.0	89.0	
30.0	7.0	1472.0	246.0	
30.0	8.0	1447.0	221.0	
30.0	9.0	644.0	85.0	
30.0	10.0	1143.0	106.0	
40.0	0.0	1465.0	209.0	
40.0	1.0	580.0	71.0	
40.0	2.0	1210.0	118.0	
40.0	3.0	601.0	64.0	
40.0	4.0	700.0	88.0	
40.0	5.0	1177.0	109.0	
40.0	6.0	668.0	89.0	
40.0	7.0	1472.0	246.0	
40.0	8.0	1447.0	221.0	
40.0	9.0	644.0	85.0	
40.0	10.0	1143.0	106.0	
40.0	11.0	621.0	89.0	
40.0	12.0	94.0	260.0	
50.0	0.0	1465.0	209.0	
50.0	1.0	580.0	71.0	
50.0	2.0	1210.0	118.0	
50.0	3.0	601.0	64.0	
50.0	4.0	700.0	88.0	
50.0	5.0	1177.0	109.0	
50.0	6.0	668.0	89.0	
50.0	7.0	1472.0	246.0	
50.0	8.0	1447.0	221.0	
50.0	9.0	644.0	85.0	
50.0	10.0	1143.0	106.0	
50.0	11.0	621.0	89.0	
50.0	12.0	94.0	260.0	
50.0	13.0	520.0	84.0	
50.0	14.0	490.0	78.0	
60.0	0.0	1465.0	209.0	
60.0	1.0	580.0	71.0	
60.0	2.0	1210.0	118.0	
60.0	3.0	601.0	64.0	
60.0	4.0	700.0	88.0	
60.0	5.0	1177.0	109.0	
60.0	6.0	668.0	89.0	
60.0	7.0	1472.0	246.0	
60.0	8.0	1447.0	221.0	
60.0	9.0	644.0	85.0	
60.0	10.0	1143.0	106.0	
60.0	11.0	621.0	89.0	
60.0	12.0	94.0	260.0	
60.0	13.0	520.0	84.0	
60.0	14.0	490.0	78.0	
60.0	15.0	1648.0	319.0	
70.0	0.0	1465.0	209.0	
70.0	1.0	580.0	71.0	
70.0	3.0	601.0	64.0	
70.0	4.0	700.0	88.0	
70.0	5.0	1177.0	109.0	
70.0	6.0	668.0	89.0	
70.0	7.0	1472.0	246.0	
70.0	8.0	1447.0	221.0	
70.0	9.0	644.0	85.0	
70.0	10.0	1143.0	106.0	
70.0	11.0	621.0	89.0	
70.0	12.0	94.0	260.0	
70.0	13.0	520.0	84.0	
70.0	14.0	490.0	78.0	
70.0	15.0	1648.0	319.0	
70.0	16.0	776.0	71.0	
70.0	17.0	1031.0	66.0	
80.0	0.0	1465.0	209.0	
80.0	1.0	580.0	71.0	
80.0	3.0	601.0	64.0	
80.0	4.0	700.0	88.0	
80.0	7.0	1472.0	246.0	
80.0	8.0	1447.0	221.0	
80.0	9.0	644.0	85.0	
80.0	10.0	1143.0	106.0	
80.0	11.0	621.0	89.0	
80.0	12.0	94.0	260.0	
80.0	13.0	520.0	84.0	
80.0	14.0	490.0	78.0	
80.0	15.0	1648.0	319.0	
80.0	16.0	776.0	71.0	
80.0	17.0	1031.0	66.0	
80.0	18.0	755.0	78.0	
90.0	0.0	1465.0	209.0	
90.0	1.0	580.0	71.0	
90.0	3.0	601.0	64.0	
90.0	4.0	700.0	88.0	
90.0	7.0	1472.0	246.0	
90.0	8.0	1447.0	221.0	
90.0	9.0	644.0	85.0	
90.0	11.0	621.0	89.0	
90.0	12.0	94.0	260.0	
90.0	13.0	520.0	84.0	
90.0	14.0	490.0	78.0	
90.0	15.0	1648.0	319.0	
90.0	16.0	776.0	71.0	
90.0	17.0	1031.0	66.0	
90.0	18.0	755.0	78.0	
100.0	0.0	1465.0	209.0	
100.0	1.0	580.0	71.0	
100.0	3.0	601.0	64.0	
100.0	4.0	700.0	88.0	
100.0	7.0	1472.0	246.0	
100.0	8.0	1447.0	221.0	
100.0	9.0	644.0	85.0	
100.0	11.0	621.0	89.0	
100.0	13.0	520.0	84.0	
100.0	14.0	490.0	78.0	
100.0	15.0	1648.0	319.0	
100.0	16.0	776.0	71.0	
100.0	17.0	1031.0	66.0	
100.0	18.0	755.0	78.0	
100.0	19.0	223.0	116.0	
110.0	0.0	1465.0	209.0	
110.0	1.0	580.0	71.0	
110.0	3.0	601.0	64.0	
110.0	4.0	700.0	88.0	
110.0	7.0	1472.0	246.0	
110.0	8.0	1447.0	221.0	
110.0	11.0	621.0	89.0	
110.0	15.0	1648.0	319.0	
110.0	16.0	776.0	71.0	
110.0	17.0	1031.0	66.0	
110.0	18.0	755.0	78.0	
110.0	19.0	223.0	116.0	
120.0	0.0	1465.0	209.0	
120.0	1.0	580.0	71.0	
120.0	3.0	601.0	64.0	
120.0	4.0	700.0	88.0	
120.0	7.0	1472.0	246.0	
120.0	8.0	1447.0	221.0	
120.0	15.0	1648.0	319.0	
120.0	16.0	776.0	71.0	
120.0	17.0	1031.0	66.0	
120.0	18.0	755.0	78.0	
120.0	19.0	223.0	116.0	
120.0	20.0	760.0	72.0	
130.0	0.0	1465.0	209.0	
130.0	1.0	580.0	71.0	
130.0	3.0	601.0	64.0	
130.0	4.0	700.0	88.0	
130.0	7.0	1472.0	246.0	
130.0	8.0	1447.0	221.0	
130.0	15.0	1648.0	319.0	
130.0	16.0	776.0	71.0	
130.0	18.0	755.0	78.0	
130.0	19.0	223.0	116.0	
130.0	20.0	760.0	72.0	
130.0	21.0	737.0	79.0	
130.0	22.0	635.0	86.0	
130.0	23.0	105.0	337.0	
140.0	0.0	1465.0	209.0	
140.0	1.0	580.0	71.0	
140.0	3.0	601.0	64.0	
140.0	4.0	700.0	88.0	
140.0	7.0	1472.0	246.0	
140.0	8.0	1447.0	221.0	
140.0	15.0	1648.0	319.0	
140.0	16.0	776.0	71.0	
140.0	18.0	755.0	78.0	
140.0	19.0	223.0	116.0	
140.0	20.0	760.0	72.0	
140.0	21.0	737.0	79.0	
140.0	22.0	635.0	86.0	
140.0	23.0	105.0	337.0	
140.0	24.0	658.0	88.0	
140.0	25.0	1383.0	191.0	
140.0	26.0	619.0	84.0	
150.0	0.0	1465.0	209.0	
150.0	1.0	580.0	71.0	
150.0	3.0	601.0	64.0	
150.0	4.0	700.0	88.0	
150.0	7.0	1472.0	246.0	
150.0	8.0	1447.0	221.0	
150.0	15.0	1648.0	319.0	
150.0	16.0	776.0	71.0	
150.0	18.0	755.0	78.0	
150.0	19.0	223.0	116.0	
150.0	20.0	760.0	72.0	
150.0	21.0	737.0	79.0	
150.0	22.0	635.0	86.0	
150.0	23.0	105.0	337.0	
150.0	24.0	658.0	88.0	
150.0	25.0	1383.0	191.0	
150.0	26.0	619.0	84.0	
150.0	27.0	1642.0	299.0	
150.0	28.0	1350.0	180.0	
160.0	0.0	1465.0	209.0	
160.0	1.0	580.0	71.0	
160.0	3.0	601.0	64.0	
160.0	4.0	700.0	88.0	
160.0	7.0	1472.0	246.0	
160.0	8.0	1447.0	221.0	
160.0	15.0	1648.0	319.0	
160.0	16.0	776.0	71.0	
160.0	18.0	755.0	78.0	
160.0	20.0	760.0	72.0	
160.0	21.0	737.0	79.0	
160.0	22.0	635.0	86.0	
160.0	23.0	105.0	337.0	
160.0	24.0	658.0	88.0	
160.0	25.0	1383.0	191.0	
160.0	26.0	619.0	84.0	
160.0	27.0	1642.0	299.0	
160.0	28.0	1350.0	180.0	
160.0	29.0	1318.0	168.0	
160.0	30.0	620.0	84.0	
160.0	31.0	1602.0	285.0	
170.0	0.0	1465.0	209.0	
170.0	1.0	580.0	71.0	
170.0	3.0	601.0	64.0	
170.0	4.0	700.0	88.0	
170.0	7.0	1472.0	246.0	
170.0	8.0	1447.0	221.0	
170.0	18.0	755.0	78.0	
170.0	20.0	760.0	72.0	
170.0	21.0	737.0	79.0	
170.0	22.0	635.0	86.0	
170.0	23.0	105.0	337.0	
170.0	24.0	658.0	88.0	
170.0	25.0	1383.0	191.0	
170.0	26.0	619.0	84.0	
170.0	27.0	1642.0	299.0	
170.0	28.0	1350.0	180.0	
170.0	29.0	1318.0	168.0	
170.0	30.0	620.0	84.0	
170.0	31.0	1602.0	285.0	
170.0	32.0	1291.0	156.0	
170.0	33.0	447.0	73.0	
180.0	0.0	1465.0	209.0	
180.0	1.0	580.0	71.0	
180.0	3.0	601.0	64.0	
180.0	4.0	700.0	88.0	
180.0	7.0	1472.0	246.0	
180.0	8.0	1447.0	221.0	
180.0	18.0	755.0	78.0	
180.0	20.0	760.0	72.0	
180.0	21.0	737.0	79.0	
180.0	22.0	635.0	86.0	
180.0	23.0	105.0	337.0	
180.0	24.0	658.0	88.0	
180.0	25.0	1383.0	191.0	
180.0	26.0	619.0	84.0	
180.0	27.0	1642.0	299.0	
180.0	28.0	1350.0	180.0	
180.0	29.0	1318.0	168.0	
180.0	30.0	620.0	84.0	
180.0	31.0	1602.0	285.0	
180.0	32.0	1291.0	156.0	
180.0	33.0	447.0	73.0	
180.0	34.0	1266.0	150.0	
180.0	35.0	523.0	83.0	
190.0	0.0	1465.0	209.0	
190.0	1.0	580.0	71.0	
190.0	3.0	601.0	64.0	
190.0	4.0	700.0	88.0	
190.0	7.0	1472.0	246.0	
190.0	8.0	1447.0	221.0	
190.0	18.0	755.0	78.0	
190.0	20.0	760.0	72.0	
190.0	21.0	737.0	79.0	
190.0	22.0	635.0	86.0	
190.0	23.0	105.0	337.0	
190.0	24.0	658.0	88.0	
190.0	25.0	1383.0	191.0	
190.0	26.0	619.0	84.0	
190.0	27.0	1642.0	299.0	
190.0	28.0	1350.0	180.0	
190.0	29.0	1318.0	168.0	
190.0	30.0	620.0	84.0	
190.0	31.0	1602.0	285.0	
190.0	32.0	1291.0	156.0	
190.0	33.0	447.0	73.0	
190.0	34.0	1266.0	150.0	
190.0	35.0	523.0	83.0	
190.0	36.0	1236.0	128.0	
200.0	0.0	1465.0	209.0	
200.0	1.0	580.0	71.0	
200.0	3.0	601.0	64.0	
200.0	4.0	700.0	88.0	
200.0	7.0	1472.0	246.0	
200.0	20.0	760.0	72.0	
200.0	21.0	737.0	79.0	
200.0	22.0	635.0	86.0	
200.0	23.0	105.0	337.0	
200.0	24.0	658.0	88.0	
200.0	25.0	1383.0	191.0	
200.0	26.0	619.0	84.0	
200.0	27.0	1642.0	299.0	
200.0	28.0	1350.0	180.0	
200.0	29.0	1318.0	168.0	
200.0	30.0	620.0	84.0	
200.0	31.0	1602.0	285.0	
200.0	32.0	1291.0	156.0	
200.0	33.0	447.0	73.0	
200.0	34.0	1266.0	150.0	
200.0	35.0	523.0	83.0	
200.0	36.0	1236.0	128.0	
200.0	37.0	1203.0	118.0	
200.0	38.0	222.0	123.0	
210.0	0.0	1465.0	209.0	
210.0	3.0	601.0	64.0	
210.0	4.0	700.0	88.0	
210.0	7.0	1472.0	246.0	
210.0	20.0	760.0	72.0	
210.0	21.0	737.0	79.0	
210.0	22.0	635.0	86.0	
210.0	23.0	105.0	337.0	
210.0	24.0	658.0	88.0	
210.0	28.0	1350.0	180.0	
210.0	29.0	1318.0	168.0	
210.0	30.0	620.0	84.0	
210.0	31.0	1602.0	285.0	
